Sample_Name,Sample_BAM,Sample_PBI,Genome,Sample_FASTA
S92_Mock_10h_1,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_01.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_01.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-AlphaWT.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_01.flnc.cl.hq.fasta.gz
S92_Mock_10h_2,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_02.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_02.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-AlphaWT.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_02.flnc.cl.hq.fasta.gz
S92_Kent_10h_1,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_03.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_03.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-AlphaWT.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_03.flnc.cl.hq.fasta.gz
S92_Kent_10h_2,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_04.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_04.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-AlphaWT.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_04.flnc.cl.hq.fasta.gz
S92_Kent_10h_3,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_05.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_05.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-AlphaWT.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_05.flnc.cl.hq.fasta.gz
S92_20A.EU1_10h_1,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_06.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_06.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-AlphaA.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_06.flnc.cl.hq.fasta.gz
S92_20A.EU1_10h_2,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_07.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_07.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-AlphaA.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_07.flnc.cl.hq.fasta.gz
S92_IC19_10h_1,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_08.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_08.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-IC19.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_08.flnc.cl.hq.fasta.gz
S92_IC19_10h_2,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_09.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_09.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-IC19.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_09.flnc.cl.hq.fasta.gz
S92_IC19_10h_3,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_10.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_10.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-IC19.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_10.flnc.cl.hq.fasta.gz
S92_VIC_10h_1,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_11.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_11.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-VIC.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_11.flnc.cl.hq.fasta.gz
S92_VIC_10h_2,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_12.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_12.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-VIC.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_12.flnc.cl.hq.fasta.gz
S92_VIC_10h_3,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_13.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_13.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-VIC.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_13.flnc.cl.hq.fasta.gz
S92_Mock_24h_1,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_14.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_14.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-AlphaWT.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_14.flnc.cl.hq.fasta.gz
S92_Mock_24h_2,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_15.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_15.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-AlphaWT.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_15.flnc.cl.hq.fasta.gz
S92_Mock_24h_3,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_16.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_16.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-AlphaWT.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_16.flnc.cl.hq.fasta.gz
S92_Kent_24h_1,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_17.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_17.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-AlphaWT.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_17.flnc.cl.hq.fasta.gz
S92_Kent_24h_2,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_18.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_18.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-AlphaWT.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_18.flnc.cl.hq.fasta.gz
S92_20A_EU1_24h_1,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_19.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_19.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-AlphaA.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_19.flnc.cl.hq.fasta.gz
S92_20A_EU1_24h_2,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_20.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_20.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-AlphaA.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_20.flnc.cl.hq.fasta.gz
S92_20A_EU1_24h_3,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_21.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_21.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-AlphaA.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_21.flnc.cl.hq.fasta.gz
S92_IC19_24h_1,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_22.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_22.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-IC19.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_22.flnc.cl.hq.fasta.gz
S92_IC19_24h_2,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_23.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_23.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-IC19.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_23.flnc.cl.hq.fasta.gz
S92_IC19_24h_3,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_24.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_24.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-IC19.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_24.flnc.cl.hq.fasta.gz
S92_VIC_24h_1,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_25.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_25.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-VIC.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_25.flnc.cl.hq.fasta.gz
