Sample_Name,Sample_BAM,Sample_PBI,Genome,Sample_FASTA
S92_VIC_24h_2,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_26.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_26.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-VIC.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_26.flnc.cl.hq.fasta.gz
S92_VIC_24h_3,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_27.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_27.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-VIC.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3472_cDNA_27.flnc.cl.hq.fasta.gz
Mock-10h_1,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_01.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_01.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-AlphaWT.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_01.flnc.cl.hq.fasta.gz
Mock-10h_2,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_02.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_02.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-AlphaWT.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_02.flnc.cl.hq.fasta.gz
Mock-10h_3,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_03.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_03.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-AlphaWT.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_03.flnc.cl.hq.fasta.gz
VIC-10h_1,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_04.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_04.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-VIC.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_04.flnc.cl.hq.fasta.gz
VIC-10h_2,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_05.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_05.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-VIC.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_05.flnc.cl.hq.fasta.gz
VIC-10h_3,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_06.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_06.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-VIC.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_06.flnc.cl.hq.fasta.gz
SA_B.1.351-10h_1,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_07.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_07.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-Beta1.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_07.flnc.cl.hq.fasta.gz
SA_B.1.351-10h_2,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_08.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_08.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-Beta1.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_08.flnc.cl.hq.fasta.gz
SA_B.1.351-10h_3,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_09.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_09.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-Beta1.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_09.flnc.cl.hq.fasta.gz
UK_B.1.1.7-10h_1,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_10.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_10.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-AlphaWT.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_10.flnc.cl.hq.fasta.gz
UK_B.1.1.7-10h_2,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_11.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_11.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-AlphaWT.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_11.flnc.cl.hq.fasta.gz
UK_B.1.1.7-10h_3,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_12.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_12.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-AlphaWT.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_12.flnc.cl.hq.fasta.gz
Mock-24h_1,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_13.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_13.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-AlphaWT.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_13.flnc.cl.hq.fasta.gz
Mock-24h_2,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_14.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_14.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-AlphaWT.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_14.flnc.cl.hq.fasta.gz
Mock-24h_3,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_15.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_15.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-AlphaWT.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_15.flnc.cl.hq.fasta.gz
VIC-24h_1,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_16.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_16.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-VIC.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_16.flnc.cl.hq.fasta.gz
VIC-24h_2,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_17.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_17.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-VIC.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_17.flnc.cl.hq.fasta.gz
VIC-24h_3,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_18.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_18.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-VIC.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_18.flnc.cl.hq.fasta.gz
SA_B.1.351-24h_1,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_19.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_19.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-Beta1.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_19.flnc.cl.hq.fasta.gz
SA_B.1.351-24h_2,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_20.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_20.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-Beta1.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_20.flnc.cl.hq.fasta.gz
SA_B.1.351-24h_3,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_21.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_21.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-Beta1.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_21.flnc.cl.hq.fasta.gz
UK_B.1.1.7-24h_1,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_22.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_22.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-AlphaWT.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_22.flnc.cl.hq.fasta.gz
UK_B.1.1.7-24h_2,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_23.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_23.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-AlphaWT.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_23.flnc.cl.hq.fasta.gz
UK_B.1.1.7-24h_3,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_24.flnc.cl.hq.bam,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_24.flnc.cl.hq.bam.pbi,/wynton/group/krogan/mgordon/genomes/UK5-Calu3-AlphaWT.fa,/wynton/group/krogan/mgordon/projects/100423_VRamani_isoseq3/ramani_QCRG/cl/Krogan_LZA_3473_cDNA_24.flnc.cl.hq.fasta.gz
